date, pm25, pm10, o3, no2, so2, co
2014-04-03,138,66,12,30,8,26
2014-04-04,148,66,5,35,7,30
2014-04-05,154,44,17,31,7,20
2014-04-06,107,31,13,36,8,24
2014-04-07,75,47,11,30,13,27
2014-04-08,113,43,9,25,14,20
2014-04-09,104,36,4,21,14,22
2014-04-10,88,39,3,19,14,23
2014-04-11,93,45,3,20,15,22
2014-04-12,107,45,2,20,15,21
2014-04-13,107,54,1,23,16,28
2014-04-14,126,45,2,16,15,21
2014-04-15,106,42,3,17,15,19
2014-04-16,96,49,3,21,15,25
2014-04-17,111,47,3,21,16,26
2014-04-18,110,45,1,18,16,24
2014-04-19,106,39,1,20,16,24
2014-04-20,96,38,2,16,15,22
2014-04-21,94,46,1,18,16,30
2014-04-22,109,43,1,15,16,27
2014-04-23,109,47,1,20,16,28
2014-04-24,111,51,1,22,17,27
2014-04-25,118,48,2,26,16,22
2014-04-26,105,38,16,15,15,17
2014-04-27,91,62,9,16,12,26
2014-04-28,136,81,8,17,7,24
2014-04-29,165,50,22,14,6,12
2014-04-30,116,74,31,14,6,15
2014-05-01,158,66,36,18,7,16
2014-05-02,136,58,11,18,7,19
2014-05-03,126,70,18,16,6,16
2014-05-04,134,39,35,16,7,13
2014-05-05,88,60,30,20,8,17
2014-05-06,131,74,11,24,11,29
2014-05-07,155,54,14,22,6,27
2014-05-08,124,53,26,27,7,21
2014-05-09,101,48,27,24,8,17
2014-05-10,78,61,70,24,8,14
2014-05-11,110,66,12,32,8,24
2014-05-12,134,60,23,30,7,20
2014-05-13,110,62,40,32,9,17
2014-05-14,101,54,35,27,9,16
2014-05-15,108,67,8,32,7,23
2014-05-16,133,48,13,28,9,17
2014-05-17,93,61,14,17,6,13
2014-05-18,117,58,31,33,10,28
2014-05-19,106,42,12,22,7,20
2014-05-20,85,49,14,20,7,17
2014-05-21,85,50,17,23,8,17
2014-05-22,73,58,19,26,8,16
2014-05-23,95,58,18,22,7,14
2014-05-24,108,54,10,17,6,12
2014-05-25,105,55,15,21,7,24
2014-05-26,104,48,7,24,6,23
2014-05-27,99,47,12,30,7,24
2014-05-28,96,65,5,16,6,23
2014-05-29,137,68,8,20,6,20
2014-05-30,119,39,12,17,7,17
2014-05-31,76,59,10,5,6,14
2014-06-01,105,53,22,17,7,16
2014-06-02,101,55,14,24,7,17
2014-06-03,101,59,16,18,6,19
2014-06-04,113,93,25,25,7,23
2014-06-05,177,45,17,27,8,21
2014-06-06,92,41,37,21,7,13
2014-06-07,92,49,37,19,7,14
2014-06-08,106,67,34,30,8,21
2014-06-09,126,68,13,28,8,21
2014-06-10,141, , , , , 
2014-06-17, ,56,7,41,7,28
2014-06-18,117,62,6,32,6,27
2014-06-19,122,54,11,23,7,20
2014-06-20,97,61,31,27,6,20
2014-06-21,111,49,8,17,6,15
2014-06-22,118,74,22,32,6,31
2014-06-23,151,82,10,37,6,26
2014-06-24,162,61,5,34,6,27
2014-06-25,115,54,17,22,7,19
2014-06-26,105,62,15,27,7,19
2014-06-27,125,40,10,24,7,17
2014-06-28,89,57,7,28,7,18
2014-06-29,116,53,7,21,7,17
2014-06-30,119,38,6,23,7,20
2014-07-01,92,44,6,25,7,21
2014-07-02,95,26,6,24,7,19
2014-07-03,57,20,6,27,7,18
2014-07-04,54,24,6,23,7,19
2014-07-05,71,30,6,28,7,20
2014-07-06,90,16,6,28,7,20
2014-07-07,55,25,18,21,7,15
2014-07-08,73,36,4,27,8,21
2014-07-09,80,39,15,21,9,19
2014-07-10,85,55,4,24,8,23
2014-07-11,110,43,2,17,10,18
2014-07-12,96,19,2,7,9,10
2014-07-13,53, , , , , 
2014-07-15, ,44,2,29,9,25
2014-07-16,80,36,2,27,8,27
2014-07-17,83,52,23,14,9,12
2014-07-18,114,43,6,12,8,9
2014-07-19,92,18,3,16,8,14
2014-07-20,48,13,3,24,8,23
2014-07-21,46,20,10,34,9,21
2014-07-22,67,17,30,22,9,17
2014-07-23,59,25,26,30,10,20
2014-07-24,79,17,3,11,8,7
2014-07-25,64, , , , , 
2014-07-27, ,20,6,31,10,26
2014-07-28,69,18,13,23,9,18
2014-07-29,64,21,8,20,9,17
2014-07-30,71,30,9,31,10,22
2014-07-31,94,12,4,26,10,21
2014-08-01,47,13,13,24,10,17
2014-08-02,50,18,21,19,10,12
2014-08-03,59,29,17,24,10,18
2014-08-04,86,36,3,21,10,21
2014-08-05,108, ,2,24,9,23
2014-08-06, , ,3,27,10,29
2014-08-07, , ,4,27,10,21
2014-08-08, , ,6,25,10,21
2014-08-09, , ,7,10,11,18
2014-08-10, , ,4,20,11,20
2014-08-11, , ,26,19,11,16
2014-08-12, , ,16,15,9,10
2014-08-13, , ,25,19,10,13
2014-08-14, , ,6,20,10,15
2014-08-15, , ,4,25,11,20
2014-08-17, , ,4,32,11,26
2014-08-18, , ,4,17,10,17
2014-08-19, , ,15,23,10,19
2014-08-20, ,53,7,42,15,29
2014-08-21,118,45,4,23,11,25
2014-08-22,100,44,3,21,12,18
2014-08-23,85,48,3,21,12,22
2014-08-24,108,36,3,23,12,22
2014-08-25,84, ,4,18,11,18
2014-08-26, ,41,9,17,11,14
2014-08-27,94,38,12,13,11,9
2014-08-28,94,23,6,16,10,16
2014-08-29,63,38,10,21,11,14
2014-08-30,86,59,25,22,12,18
2014-08-31,127,44,5,16,12,13
2014-09-01,105,30,4,20,11,21
2014-09-02,75,52,4,23,11,23
2014-09-03,117,54,5,30,13,25
2014-09-04,109,40,3,26,13,25
2014-09-05,72,48,3,23,13,23
2014-09-06,90,54,37,25,13,18
2014-09-07,110,74,20,34,13,27
2014-09-08,158,56,15,29, ,23
2014-09-09,121,48,4,21, ,20
2014-09-10,99,43,3,24, ,21
2014-09-11,85,47,3,24, ,24
2014-09-12,94,48,8,26, ,20
2014-09-13,94,51,14,26, ,18
2014-09-14,111,44,19,23, ,15
2014-09-15,103,42,18,11, ,10
2014-09-16,106,22,19,12, ,11
2014-09-17,59,30,5,19, ,21
2014-09-18,75,60,5,27, ,26
2014-09-19,133,45,4,20, ,20
2014-09-20,103,36,19,22, ,16
2014-09-21,87,57,6,19, ,14
2014-09-22,130,57,41,44, , 
2014-09-23,117,74,23,30, , 
2014-09-24,146,88,40, , ,28
2014-09-25,173,78,3,52, ,26
2014-09-26,160,57,3,26, ,24
2014-09-27,132,43,3,19, ,18
2014-09-28,104,36,2,17, ,25
2014-09-29,81,37,7,25, ,20
2014-09-30,89,42,5,29, ,24
2014-10-01,103,37,12,29, ,24
2014-10-02,94,41,16,32, ,25
2014-10-03,104,31,14,25, ,22
2014-10-04,83,12,7,13, ,10
2014-10-05,43,24,35,20, ,12
2014-10-06,75,25,25,33, ,19
2014-10-07,75,34,31,32, ,23
2014-10-08,96,38,31,34, ,22
2014-10-09,106,39,38,37, ,30
2014-10-10,109,45,30,26, ,22
2014-10-11,123, , , , , 
2014-10-12, ,8,25,37, ,19
2014-10-13,28,11,28,38, ,20
2014-10-14,38, ,29,33, ,19
2014-10-15, , ,27,39, ,25
2014-10-16, , ,15,32, ,31
2014-10-17, , ,15,29, ,21
2014-10-18, , ,14,29, ,20
2014-10-19, , ,12,26, ,23
2014-10-20, , ,15,26, ,26
2014-10-21, , ,6,15, ,14
2014-10-22, , ,9,20, ,17
2014-10-23, , ,10,24, ,18
2014-10-24, , ,11,15, ,17
2014-10-27, , ,14,22, ,27
2014-10-28, , ,4,15, ,18
2014-10-29, , ,8,14, ,20
2014-10-30, , ,4,15, ,23
2014-10-31, , ,4,14, ,19
2014-11-01, , ,5,13, ,13
2014-11-02, , ,5,17, ,12
2014-11-03, , ,12,26, ,18
2014-11-04, , ,18,31, ,27
2014-11-05, , ,10,14, ,17
2014-11-06, , ,3,11, ,12
2014-11-07, , ,3,14, ,11
2014-11-08, , ,2,14, ,13
2014-11-09, , ,19,13, ,22
2014-11-10, , ,17,11, ,16
2014-11-11, , ,9,14, ,12
2014-11-12, , ,23,17, ,12
2014-11-13, , ,27,24, ,14
2014-11-14, , ,15,27, ,17
2014-11-15, , ,21,15, ,12
2014-11-16, , ,15,17, ,13
2014-11-17, , ,17,16, ,12
2014-11-18, , ,30,20, ,17
2014-11-19, , ,27,31, ,19
2014-11-20, , ,20,36, ,24
2014-11-21, , ,24,26, ,18
2014-11-22, , ,43,25, ,17
2014-11-23, , ,67,23, ,21
2014-11-24, , ,73,24, ,17
2014-11-25, , ,189,19, ,14
2014-11-26, , ,189,18, ,19
2014-11-27, , ,185,16, ,16
2014-11-28, , ,196,14, ,10
2014-11-29, , ,181,18, ,16
2014-11-30, , ,118,21, ,17
2014-12-01, , ,20,15, ,14
2014-12-02, , ,10,15, ,15
2014-12-03, , ,9,17, ,14
2014-12-04, , ,12,23, ,14
2014-12-05, , ,11,25, ,15
2014-12-06, , ,11,13, ,9
2014-12-07, , ,15,24, ,12
2014-12-08, , ,8,31, ,21
2014-12-09, , ,9,16, ,13
2014-12-10, , ,9,17, ,12
2014-12-11, , ,9,14, ,11
2014-12-12, , ,10,22, ,15
2014-12-13, , ,10,31, ,16
2014-12-14, , ,10,30, ,18
2014-12-15, , ,10,21, ,11
2014-12-16, , ,10,20, ,13
2014-12-17, , ,10,27, ,26
2014-12-18, , ,10,30, ,37
2014-12-19, , ,10,31, ,23
2014-12-20, , ,10,21, ,14
2014-12-21, , ,10,23, ,17
2014-12-22, , ,10,35, ,23
2014-12-23, , ,10,43, ,31
2014-12-24, , ,11,39, ,31
2014-12-25, , ,11,25, ,27
2014-12-26, , ,10,15,4,14
2016-01-03, , ,17,20,6,23
2016-01-04,188, ,23,19,6,22
2016-01-05,168, , , , , 
2016-01-10, , ,7,14,6,13
2016-01-11,99,6,25,16,6,24
2016-01-12,30,4,13,14,6,19
2016-01-13,14,3,11,10,6,18
2016-01-14,9,1,11,7,6,9
2016-01-15,6, , , , , 
2016-01-18, ,7,5,3,6,13
2016-01-19,20,6,11, ,6,10
2016-01-20,20,5,10, ,6,13
2016-01-21,18,2,10, ,6,11
2016-01-22,6,3,20, ,6,5
2016-01-23,8,4,28, ,6,2
2016-01-24,12,42,15,5,6,5
2016-01-25,78, ,14, ,6,4
2016-01-26, ,30,17,1,6,8
2016-01-27,87,9,14, ,6,12
2016-01-28,41, , , , , 
2016-02-18, ,9,18,26,6,14
2016-02-19,34,9,12,31,6,16
2016-02-20,27, , , , , 
2016-02-21, ,5,16,25,6,17
2016-02-22,16,3,15,16,6,10
2016-02-23,10, ,19,16,6,9
2016-02-24, , ,14,12,7,6
2016-02-25, ,72,12,17,6,20
2016-02-26,159,60,19,16,7,14
2016-02-27,143,80,30,22,7,16
2016-02-28,157,83,29,27,7,17
2016-02-29,150,99,40,31,7,25
2016-03-01,167, , , , , 
2016-03-03, ,54,2,21,7,19
2016-03-04,123,44,4,14,7,25
2016-03-05,114,56,22,13,7,14
2016-03-06,137,49,20,9,7,13
2016-03-07,118,34,74,6,7,21
2016-03-08,89,43,54,11,7,20
2016-03-09,104,37,14,14,7,11
2016-03-10,70,54,19,19,7,13
2016-03-11,101,61,14,17,7,16
2016-03-12,143,53,19,14,7,11
2016-03-13,132,62,16,23,7,16
2016-03-14,134,61,19,23,7,19
2016-03-15,136,52,18,20,7,22
2016-03-16,125,53,17,18,7,21
2016-03-17,126,53,50,12,7,21
2016-03-18,134,56,60,10,7,20
2016-03-19,136,33,4,6,7,5
2016-03-20,98,54,52,6,7,16
2016-03-21,125,48,67,6,7,24
2016-03-22,115,45,23,7,7,15
2016-03-23,110, , , , , 
2016-03-30, ,63,3,18, ,26
2016-03-31,148,60,15,12, ,24
2016-04-01,139,33,38,8, ,16
2016-04-02,89,44,26,7, ,12
2016-04-03,102,43,25,7, ,17
2016-04-04,95,45,28,6, ,14
2016-04-05,100,46,50,7, ,14
2016-04-06,101,51,47,5, ,19
2016-04-07,112,44,46,9, ,23
2016-04-08,106,53,17,6, ,9
2016-04-09,125, , , , , 
2016-04-12, ,63,32,22, ,26
2016-04-13,141,64,101,17, ,24
2016-04-14,143,60,118,12, ,21
2016-04-15,143, , , , , 
2016-04-18, ,48, ,11, ,18
2016-04-19,98,30, ,11, ,11
2016-04-20,74,40,29,10, ,24
2016-04-21,91,24,36,15, ,26
2016-04-22,66, , , , , 
2016-04-24, ,30,74,13, ,26
2016-04-25,62,42,97,10, ,27
2016-04-26,86,48,161,8, ,31
2016-04-27,102,46,114,14, ,31
2016-04-28,92,50,95,11, ,43
2016-04-29,116,44,96,9, ,31
2016-04-30,104,23,66,8, ,21
2016-05-01,64,27,151,3, ,8
2016-05-02,77, , , , , 
2016-05-08, ,38,122,8, ,28
2016-05-09,85,38,167,10, ,25
2016-05-10,85,49,116,13, ,30
2016-05-11,102,38,131,14,12,33
2016-05-12,84,31,159,12,12,23
2016-05-13,72,27,128,6,11,21
2016-05-14,61,34,145,5,11,18
2016-05-15,74,39,52,9,11,15
2016-05-16,71,37,43,12,11,25
2016-05-17,71,14,76,9,11,27
2016-05-18,29,13,166,6,11,26
2016-05-19,27,12,159,7,11,21
2016-05-20,26,4,136,6,11,17
2016-05-21,13,5,111,8,11,30
2016-05-22,15,5,94,9,11,37
2016-05-23,15,4,131,4,11,27
2016-05-24,13,5,133,5,11,32
2016-05-25,15,34,155,2,11,22
2016-05-26,76,25,156,4,11,34
2016-05-27,53,14,146,6,11,25
2016-05-28,25,6,150,4,11,26
2016-05-29,18,4,116,5,11,36
2016-05-30,13,6,83,5,11,22
2016-05-31,14,6,62,4,11,19
2016-06-01,11,9,45,5,11,20
2016-06-02,14,6,36,5,12,20
2016-06-03,10,4,33,5,11,25
2016-06-04,8, , , , , 
2016-06-06, ,4,22,15,12,29
2016-06-07,8, , , , , 
2016-06-21, ,63,20,4,13,24
2016-06-22,150,38,33,5,13,28
2016-06-23,78,36,23,7,13,27
2016-06-24,72,37,23,9,13,26
2016-06-25,79,40,21,9,13,18
2016-06-26,79,28,25,8,13,26
2016-06-27,69,33,26,8,13,26
2016-06-28,73,35,8,3,13,28
2016-06-29,81,30,8,2,13,36
2016-06-30,73,22,8,2,13,18
2016-07-01,52,28,8,3,13,17
2016-07-02,59, , , , , 
2016-07-06, ,29,8,5,13,38
2016-07-07,68,59,8,2,13,24
2016-07-08,142, , , , , 
2016-07-12, ,38,8,5, , 
2016-07-13,88,29,9,9,13,29
2016-07-14,71,34,9,11,13,20
2016-07-15,71,6,8,6,13,14
2016-07-16,15, , , , , 
2016-07-25, ,25,8,25,15,13
2016-07-26,50,35,8,15,13,10
2016-07-27,59, , , , , 
2016-08-07, ,29,9,15,13,14
2016-08-08,63,31,9,13,14,16
2016-08-09,69,30,9,8,14,15
2016-08-10,71,29,9,10,13,18
2016-08-11,74,19,9,9,12,14
2016-08-12,56,17,9,7,12,13
2016-08-13,45,7,9,9,12,18
2016-08-14,21,9,10,8,12,11
2016-08-15,27, , , , , 
2016-08-16, , ,9,8,12,21
2016-08-17, , ,10,8,12,16
2016-08-19, , ,9,8,13,19
2016-08-21, ,32,9,8,13,25
2016-08-22,77,35,9,9,13,21
2016-08-23,85,46,9,9,13,17
2016-08-24,100,56,9,9,13,17
2016-08-25,117,55,9,10,13,16
2016-08-26,112,28,9,8,13,11
2016-08-27,66,20,9,7,13,14
2016-08-28,56,45,9,12,13,22
2016-08-29,99,63,10,18,13,26
2016-08-30,136,51,10,15,13,24
2016-08-31,108,31,9,11,13,19
2016-09-01,64,21,10,7,13,10
2016-09-02,56,36,10,10,13,15
2016-09-03,82,53,13,11,13,17
2016-09-04,121,55,13,12,13,19
2016-09-05,128,47,18,9,13,21
2016-09-06,112,30,10,10,13,21
2016-09-07,80,47,13,11,14,26
2016-09-08,105,44,11,14,14,26
2016-09-09,86,39,9,2,13,9
2016-09-10,86, , , , , 
2016-09-13, ,50,7,17,13,31
2016-09-14,91,54,7,8,12,17
2016-09-15,123, , , , , 
2016-10-04, ,65,7, ,11,54
2016-10-05,146,62,5,11,14,44
2016-10-06,120,36,6,11,14,35
2016-10-07,78, , , , , 
2016-10-10, ,2,4,17,14,44
2016-10-11,6, ,5,12,14,29
2016-10-12, ,60,1,7,12,44
2016-10-13,139,55,1,4,13,22
2016-10-14,132, , , , , 
2016-10-17, ,44,2,25,13,19
2016-10-18,76,34,1,42,14,32
2016-10-19,49,38,2,72,16,59
2016-10-20,75, , , , , 
2016-10-22, ,52,4,49,14,53
2016-10-23,115, , , , , 
2016-10-24, ,30,3,32,13,13
2016-10-25,75,29,11,31,13,41
2016-10-26,70,34,3,31,13,37
2016-10-27,78,39,6,45,14,47
2016-10-28,84,41,4,45,14,37
2016-10-29,92,26,2,34,14,21
2016-10-30,74,31,1,33,13,28
2016-10-31,83,23,1,31,14,24
2016-11-01,65,31,1,33,17,28
2016-11-02,80,37,2,52,15,47
2016-11-03,84,71,1,46,15,36
2016-11-04,163,58,2,63,14,50
2016-11-05,121,59,2,57,15,54
2016-11-06,135,61,2,48,15,65
2016-11-07,139,29,16,17,10,33
2016-11-08,78,10,17,5,9,19
2016-11-09,37,21,19,6,9,22
2016-11-10,61,42,28,14,10,35
2016-11-11,99,68,45,13,13,58
2016-11-12,154,56,44,9,10,42
2016-11-13,130,30,20,5,9,40
2016-11-14,75,35,23,6,10,47
2016-11-15,75,39,25,6,10,54
2016-11-16,87,44,29,10,15,54
2016-11-17,96,51,33,8,12,57
2016-11-18,114,52,53,13,13,49
2016-11-19,123,44,41,10,12,37
2016-11-20,109,42,44,13,12,59
2016-11-21,98,36,36,7,12,57
2016-11-22,87,27,33,8,13,46
2016-11-23,70,26,23,5,12,24
2016-11-24,72,35,23,8,13,29
2016-11-25,95,25,16,6,12,20
2016-11-26,63,39,35,14,14,27
2016-11-27,96,51,41,19,21,38
2016-11-28,120,48,21,17,17,44
2016-11-29,115,39,30,13,15,25
2016-11-30,100,35,35,13,14,32
2016-12-01,90, , , , , 
2016-12-03, ,78,40,18,15,102
2016-12-04,169,69,67,13,22,56
2016-12-05,164,45,30,10,18,35
2016-12-06,143,52,48,15,23,54
2016-12-07,131,61,43,15,19,77
2016-12-08,144,69,79,25,26,59
2016-12-09,164,62,42,24,28,58
2016-12-10,152,64,57,20,19,46
2016-12-11,154,43,31,10,12,44
2016-12-12,114,33,30,8,15,50
2016-12-13,90,31,18,7,14,31
2016-12-14,91,24,14,7,10,25
2016-12-15,76,42,22,10,15,39
2016-12-16,112,46,25,16,22,52
2016-12-17,119,60,34,15,28,56
2016-12-18,156,62,49,5,20,76
2016-12-19,147,28,18,2,11,44
2016-12-20,81,31,19,3,14,52
2016-12-21,85,25,15,4,14,31
2016-12-22,72,43,27,11,18,50
2016-12-23,113,29,19,6,15,53
2016-12-24,82,13,15,3,12,38
2016-12-25,42,10,14,4,13,48
2016-12-26,31,3,11,8,12,25
2016-12-27,8,25,25,12,16,50
2016-12-28,62,57,28,13,24,53
2016-12-29,139,58,29,15,22,61
2016-12-30,143,75,38,17,23,58
2016-12-31,171, , , , , 
2017-01-01, ,60,23,6,12,70
2017-01-02,158,61,36,11,17,69
2017-01-03,159,42,20,8,18,66
2017-01-04,115,26,9,6,12,28
2017-01-05,80,35,15,7,12,48
2017-01-06,102,37,20,9,12,40
2017-01-07,104,35,15,7,14,44
2017-01-08,104,26,15,4,13,54
2017-01-09,81,35,17, ,12,85
2017-01-10,106,18,10,4,10,40
2017-01-11,65,6,1,5,8,20
2017-01-12,24, , , , , 
2017-01-16, ,31, , ,10,16
2017-01-17,84,44,21,13,11,35
2017-01-18,115,56,21,5,14,70
2017-01-19,147,32,9,6,13,40
2017-01-20,82,40,9,7,13,27
2017-01-21,114,42,8,6,15,23
2017-01-22,120, , , , , 
2017-01-23, ,49,19,21,17,71
2017-01-24,129,52,21,14,14,51
2017-01-25,141,47,18,15,14,47
2017-01-26,129,39,15,10,13,32
2017-01-27,112,26,13,6,10,16
2017-01-28,81,17,4,6,10,20
2017-01-29,62,19,6,7,12,20
2017-01-30,68,26,9,9,12,33
2017-01-31,82,23,6,6,14,34
2017-02-01,76,26,4,8,13,39
2017-02-02,80,24,4,7,14,40
2017-02-03,77,21,9,7,11,23
2017-02-04,70,25,5,7,11,30
2017-02-05,78,22,3,8,12,37
2017-02-06,71,19,3,6,12,28
2017-02-07,62,21,4,6,13,37
2017-02-08,63,17,3,9,12,29
2017-02-09,59,123,7,11,15,18
2017-02-10,98,44,9,12,15, 
2017-02-11,125,44,12,14,15, 
2017-02-12,123,47,13,22,23, 
2017-02-13,128,50,14,14,14, 
2017-02-14,140,41,12,16,19, 
2017-02-15,113,23,3,11,13, 
2017-02-16,74, , , , , 
2017-02-19, ,14,2,6,11, 
2017-02-20,45,10,10,5,12, 
2017-02-21,39,10,13,3,11, 
2017-02-22,39,14,2,5,12, 
2017-02-23,53,16, ,9,13, 
2017-02-24,59,16,2,9,12, 
2017-02-25,59,20,4,9,14, 
2017-02-26,69,21,4,14,14, 
2017-02-27,70,27,7,12,24, 
2017-02-28,83,49,14,10,13, 
2017-03-01,126,74,20,12,16, 
2017-03-02,156,70,4,15,17, 
2017-03-03,151,63,5,10,13, 
2017-03-04,150,55,7,7,13, 
2017-03-05,131,58,1,6,17, 
2017-03-06,137,53,3,6,13, 
2017-03-07,142, , , , , 
2017-03-09, ,73, ,12,12, 
2017-03-10,160,60, ,4,11, 
2017-03-11,151,36, ,4,10, 
2017-03-12,92,35, ,3,10, 
2017-03-13,88, , , , , 
2017-03-14, ,46,15,1,11, 
2017-03-15,108,40,21,2,16, 
2017-03-16,110,43,18,3,13, 
2017-03-17,106,40,19,4,10, 
2017-03-18,99,30,20,4,10, 
2017-03-19,78,35,15,4,10, 
2017-03-20,80,28,12,5,10, 
2017-03-21,68,31,11,4,10, 
2017-03-22,74,30,11,4,10, 
2017-03-23,75,29,13,3,10, 
2017-03-24,73,28,11,6,13, 
2017-03-25,69,34,10,7,13, 
2017-03-26,77,46,10,10,14, 
2017-03-27,96,60,18,13,16, 
2017-03-28,136,48,18,8,12, 
2017-03-29,116,43,15,24,14, 
2017-03-30,101,25,10,19,13, 
2017-03-31,68,37,11,22,14, 
2017-04-01,87,48,13,34,16, 
2017-04-02,106,52,16,36,17, 
2017-04-03,116,34,9,20,13, 
2017-04-04,83,37,12,17,13, 
2017-04-05,88,34,13,14,13, 
2017-04-06,83,32,18,12,12, 
2017-04-07,79,35,20,11,12, 
2017-04-08,84,40,18,14,13, 
2017-04-09,92,46,18,18,14, 
2017-04-10,101,44,15,28,14, 
2017-04-11,94,34,12,19,13, 
2017-04-12,83,18,14,55,15, 
2017-04-13,48,23,14,75,14, 
2017-04-14,55,4,4,39,12, 
2017-04-15,14, , , , , 
2017-04-16, ,14,19,69,12, 
2017-04-17,39,8,17,36,12, 
2017-04-18,26,10,22,51,13, 
2017-04-19,30,24,15,27,13, 
2017-04-20,53,50,14,22,13, 
2017-04-21,113, , , , , 
2017-04-24, ,33,13,24,13, 
2017-04-25,78,41,16,25,13, 
2017-04-26,98,28,15,19,13, 
2017-04-27,72,38,17,29,14, 
2017-04-28,82,42,13,30,14, 
2017-04-29,87,35,14,22,13, 
2017-04-30,87,30,12,16,12, 
2017-05-01,73,30,9,15,12, 
2017-05-02,73,36,9,17,12, 
2017-05-03,83,34,16,22,13, 
2017-05-04,81,30,10,26,13, 
2017-05-05,71,35,13,24,13, 
2017-05-06,85,30,11,21,13, 
2017-05-07,74,26,10,17,12, 
2017-05-08,65,27,11,20,13, 
2017-05-09,66,26,11,19,12, 
2017-05-10,66,24,9,14,12, 
2017-05-11,60,21,16,16,12, 
2017-05-12,60,27,12,25,12, 
2017-05-13,68,24,9,16,12, 
2017-05-14,61,22,11,16,12, 
2017-05-15,57,28,12,16,12, 
2017-05-16,70, , , , , 
2017-05-17, ,26,13,17,12, 
2017-05-18,75,15,13,13,12, 
2017-05-19,56,24,11,18,12, 
2017-05-20,64,32,17,18,13, 
2017-05-21,78,27,12,15,12, 
2017-05-22,65,31,11,17,12, 
2017-05-23,72,21,14,18,11, 
2017-05-24,60,25,13,17,11, 
2017-05-25,61,26,12,21,11, 
2017-05-26,55,37,15,24,12, 
2017-05-27,81,47,16,27,12, 
2017-05-28,102,58,17,28,12, 
2017-05-29,136, , , , , 
2017-05-30, ,30,13,19,13, 
2017-05-31,72,29,15,14,14, 
2017-06-01,59,34,16,15,16, 
